,tract,PID
0,19169001100.0,909176150
1,19169000700.0,905476230
2,19169000700.0,905476230
3,19169000200.0,535377150
4,19169000400.0,534177230
5,19169001302.0,908128060
6,19169000900.0,902135020
7,19169000100.0,528228540
8,19169001302.0,923426010
9,19169001302.0,908186050
10,19169000100.0,528186170
11,19169001302.0,923426070
12,19169000900.0,902204080
13,19169000200.0,535105100
14,19169001302.0,907405020
15,19169000600.0,531382110
16,19169000600.0,906380120
17,19169001100.0,909101060
18,19169000400.0,534152050
19,19169001302.0,923252075
20,19169000600.0,531376060
21,19169000900.0,902201120
22,19169001302.0,923228080
23,19169000900.0,902326030
24,19169000300.0,527451330
25,19169000100.0,528218100
26,19169001302.0,916386140
27,19169000100.0,533221090
28,19169000300.0,534128010
29,19169000100.0,528106110
30,19169000900.0,902206260
31,19169000100.0,528222090
32,19169000100.0,528218150
33,19169000900.0,903400180
34,19169000200.0,535453210
35,19169001302.0,916386010
36,19169001302.0,907181090
37,19169000900.0,902206020
38,19169000900.0,902206020
39,19169000300.0,527327050
40,19169000300.0,527455250
41,19169000300.0,527455250
42,19169000100.0,528326110
43,19169001302.0,914452190
44,19169001302.0,914452190
45,19169000200.0,535425060
46,19169000600.0,532376250
47,19169000600.0,532376250
48,19169000200.0,535379110
49,19169000100.0,528118010
50,19169000100.0,528235160
51,19169000700.0,905478030
52,19169000900.0,902106130
53,19169000900.0,902102080
54,19169001100.0,909176170
55,19169000100.0,533206070
56,19169000300.0,527302020
57,19169001302.0,907414060
58,19169000700.0,904301060
59,19169000600.0,532479020
60,19169000100.0,528110070
61,19169000400.0,534429130
62,19169000100.0,528365060
63,19169000100.0,533135020
64,19169001000.0,910203100
65,19169000700.0,905451390
66,19169000100.0,533213010
67,19169000100.0,528118030
68,19169001302.0,907200340
69,19169000100.0,528164060
70,19169001302.0,907202010
71,19169000100.0,528186180
72,19169001100.0,909250060
73,19169000100.0,528315060
74,19169000100.0,528231020
75,19169000100.0,528456230
76,19169001302.0,907180120
77,19169001000.0,911370410
78,19169000100.0,527108090
79,19169000100.0,528222050
80,19169000100.0,528429110
81,19169000900.0,902328100
82,19169000300.0,527451410
83,19169001302.0,914476130
84,19169000200.0,535453020
85,19169000200.0,535379100
86,19169000600.0,905108190
87,19169000600.0,905201110
88,19169000900.0,903227090
89,19169000600.0,905107300
90,19169000900.0,903401070
91,19169000900.0,903230100
92,19169000100.0,527105010
93,19169000100.0,528480020
94,19169000300.0,527402130
95,19169001100.0,909251080
96,19169001302.0,908201120
97,19169000100.0,533221080
98,19169000200.0,535178100
99,19169000200.0,535457050
100,19169001302.0,923226270
101,19169000200.0,535105090
102,19169000100.0,533253070
103,19169001302.0,907280170
104,19169001302.0,914476450
105,19169000200.0,535327200
106,19169000100.0,528441090
107,19169000600.0,906426195
108,19169000400.0,534275170
109,19169001302.0,923226180
110,19169001302.0,923226320
111,19169000100.0,528118050
112,19169000700.0,904300150
113,19169000100.0,533236050
114,19169000300.0,527354160
115,19169000100.0,528435040
116,19169000300.0,534129230
117,19169000200.0,535325350
118,19169000900.0,902408080
119,19169001302.0,916455050
120,19169001100.0,909276200
121,19169000400.0,534277060
122,19169000600.0,905107280
123,19169001302.0,923204050
124,19169000600.0,531376050
125,19169001000.0,903454010
126,19169000600.0,906412010
127,19169000200.0,535301060
128,19169000400.0,534453080
129,19169000200.0,535403210
130,19169000600.0,531382120
131,19169001302.0,916455120
132,19169000700.0,905475510
133,19169001302.0,916326090
134,19169001100.0,909101140
135,19169001302.0,907260050
136,19169001302.0,907131090
137,19169000900.0,903206160
138,19169000100.0,528222020
139,19169000200.0,526352090
140,19169000300.0,534201280
141,19169001302.0,908102330
142,19169000600.0,906385010
143,19169000400.0,534276230
144,19169000600.0,906420020
145,19169000300.0,527404120
146,19169001302.0,907192010
147,19169000100.0,527131030
148,19169000300.0,527452290
149,19169001302.0,907250030
150,19169001100.0,909251040
151,19169000200.0,535377100
152,19169000100.0,528174050
153,19169000100.0,533128090
154,19169000100.0,533250110
155,19169001302.0,908186040
156,19169000900.0,903231050
157,19169001302.0,908152110
158,19169000200.0,535476110
159,19169000100.0,533250050
160,19169000200.0,535325340
161,19169001100.0,909475050
162,19169001302.0,907196020
163,19169000100.0,533130160
164,19169000200.0,535102010
165,19169000600.0,531475220
166,19169000300.0,527325070
167,19169000900.0,903226160
168,19169000900.0,902134100
169,19169000900.0,902111010
170,19169000200.0,535381040
171,19169001000.0,910202060
172,19169000200.0,535477180
173,19169000100.0,528429120
174,19169001302.0,908127050
175,19169000100.0,528439010
176,19169000600.0,906223110
177,19169000100.0,528358010
178,19169000600.0,532378160
179,19169000600.0,531450040
180,19169000300.0,527326040
181,19169000900.0,903204095
182,19169000100.0,527182170
183,19169000600.0,905105040
184,19169000100.0,528477020
185,19169000600.0,905202210
186,19169000900.0,903425190
187,19169000200.0,535150210
188,19169000200.0,535453160
189,19169000200.0,535353130
190,19169000200.0,535456070
191,19169001302.0,908250090
192,19169000300.0,527452070
193,19169000900.0,902325100
194,19169001302.0,921126030
195,19169000700.0,905401060
196,19169001302.0,916402125
197,19169000600.0,531452010
198,19169000100.0,528363070
199,19169000100.0,533208090
200,19169000400.0,534401130
201,19169001000.0,910203230
202,19169001302.0,907420090
203,19169000900.0,902303100
204,19169000600.0,906392120
205,19169001000.0,903484080
206,19169000300.0,527301320
207,19169000100.0,527140090
208,19169001100.0,909428170
209,19169000600.0,905228050
210,19169000100.0,533234020
211,19169000100.0,533212100
212,19169000400.0,534475185
213,19169000700.0,905452150
214,19169000100.0,528176010
215,19169000200.0,535450160
216,19169000100.0,533215040
217,19169000100.0,528104010
218,19169000200.0,535325090
219,19169001100.0,909250210
220,19169000300.0,527325110
221,19169001000.0,910202030
222,19169000200.0,535175180
223,19169000300.0,534202160
224,19169001302.0,916403020
225,19169000200.0,535354100
226,19169000600.0,905227050
227,19169000400.0,534451020
228,19169000100.0,533120030
229,19169000700.0,905352010
230,19169000600.0,905108220
231,19169000100.0,527165170
232,19169000200.0,535353190
233,19169000100.0,528315070
234,19169000900.0,903232060
235,19169000600.0,906204180
236,19169000600.0,906475110
237,19169000600.0,906223040
238,19169001100.0,909253190
239,19169001302.0,923400150
240,19169001302.0,923226290
241,19169001100.0,909282020
242,19169000100.0,528110110
243,19169000400.0,534479320
244,19169000100.0,528150110
245,19169000600.0,906380160
246,19169001000.0,911370460
247,19169000200.0,535477090
248,19169000400.0,534478230
249,19169000600.0,906426060
250,19169000100.0,528235190
251,19169001302.0,923225440
252,19169001302.0,923276030
253,19169001100.0,909425060
254,19169000100.0,528188060
255,19169000100.0,527105140
256,19169000200.0,535477150
257,19169000200.0,535327210
258,19169000100.0,533213070
259,19169000600.0,904100100
260,19169000100.0,528188120
261,19169000100.0,528480180
262,19169000100.0,528114040
263,19169000100.0,528235020
264,19169001302.0,908275110
265,19169000600.0,905103140
266,19169000900.0,902402260
267,19169000100.0,528235200
268,19169000100.0,528181060
269,19169001302.0,923275200
270,19169001000.0,903451110
271,19169000100.0,528181040
272,19169001302.0,908102110
273,19169000100.0,533217050
274,19169000100.0,533350090
275,19169000100.0,528445070
276,19169000100.0,527212040
277,19169001302.0,907200270
278,19169000700.0,908201040
279,19169001302.0,907410100
280,19169001000.0,903481120
281,19169000200.0,535453180
282,19169001302.0,907227110
283,19169000600.0,531453010
284,19169000600.0,531478010
285,19169000200.0,535403200
286,19169000100.0,527254020
287,19169000100.0,527366030
288,19169000200.0,535325460
289,,528110040
290,19169000600.0,906392090
291,19169000200.0,535452140
292,19169000200.0,535151160
293,19169000200.0,535456050
294,19169000900.0,903429110
295,19169000900.0,903429110
296,19169001302.0,916455150
297,19169001100.0,909425180
298,19169000100.0,528175050
299,19169001000.0,910205010
300,19169000100.0,533206020
301,19169000900.0,902427040
302,19169000100.0,528427020
303,19169000100.0,528458070
304,19169000900.0,903401030
305,19169001100.0,909275040
306,19169000100.0,527163130
307,19169000600.0,905200350
308,19169000100.0,528363050
309,19169001302.0,908154205
310,19169000900.0,903233140
311,19169000600.0,905107070
312,19169000100.0,528240020
313,19169000600.0,906225180
314,19169000100.0,528114010
315,19169001302.0,907126030
316,19169000600.0,904100160
317,19169001100.0,909254130
318,19169000200.0,535403030
319,19169001302.0,907412010
320,19169000900.0,903228080
321,19169000600.0,531452100
322,19169000200.0,526302030
323,19169000900.0,902106090
324,19169000100.0,527161090
325,19169000600.0,532353120
326,19169000200.0,535453070
327,19169000400.0,534252110
328,19169000200.0,535327230
329,19169000700.0,905425125
330,19169001302.0,908103280
331,19169000100.0,528221060
332,19169001302.0,921128020
333,19169000100.0,528174040
334,19169001200.0,909256010
335,19169000100.0,533212060
336,19169001302.0,908204180
337,19169000100.0,533223100
338,19169001100.0,909176180
339,19169000900.0,903475040
340,19169000200.0,535426195
341,19169000600.0,905103040
342,19169000100.0,528110100
343,19169000400.0,534431030
344,19169000600.0,905300010
345,19169001302.0,914474070
346,19169000400.0,534428100
347,19169000100.0,533350050
348,19169001302.0,908188130
349,19169000400.0,534453150
350,,528458120
351,19169000200.0,535179050
352,19169000300.0,527302185
353,19169000300.0,534128190
354,19169000100.0,528180110
355,19169001302.0,916176125
356,19169001000.0,903454090
357,19169000200.0,535457010
358,19169000100.0,528462040
359,19169001100.0,909428120
360,19169001302.0,916460060
361,19169000100.0,528431050
362,19169000100.0,527110020
363,19169000200.0,535352080
364,19169000300.0,527402250
365,19169000200.0,535451040
366,19169000700.0,905452050
367,19169000900.0,903225090
368,19169000600.0,531363010
369,19169001302.0,923205025
370,19169000600.0,532377060
371,19169000900.0,902109160
372,19169000900.0,902128075
373,19169000100.0,528178070
374,19169000900.0,903225160
375,19169000600.0,906380170
376,19169000100.0,528174020
377,19169001000.0,910201110
378,19169000200.0,535325400
379,19169000200.0,535150070
380,19169000100.0,533254100
381,19169000100.0,533254130
382,19169001302.0,907194110
383,19169000600.0,531375100
384,19169000100.0,532477030
385,19169000100.0,534102025
386,19169000700.0,905452160
387,19169000100.0,533208050
388,19169000700.0,905427030
389,19169000200.0,535301010
390,19169001100.0,909280030
391,19169000100.0,528116010
392,19169000100.0,528228270
393,19169001302.0,907252210
394,19169001100.0,909475020
395,19169001302.0,907253110
396,19169000200.0,535325280
397,19169000600.0,532378240
398,19169001302.0,908102260
399,19169001302.0,908226180
400,19169000100.0,527425060
401,19169000300.0,527451540
402,19169000900.0,902128170
403,19169001000.0,903455090
404,19169001000.0,910203250
405,19169000900.0,903228070
406,19169000100.0,527214060
407,19169000100.0,527214060
408,19169000100.0,528427010
409,19169000200.0,535451250
410,19169001302.0,908152270
411,19169001100.0,909452050
412,19169000600.0,532354160
413,19169000600.0,531453100
414,19169000100.0,527328050
415,19169001302.0,907418010
416,19169000100.0,528344020
417,19169000600.0,532353180
418,19169000900.0,902106070
419,19169000100.0,528221050
420,19169000400.0,534479300
421,19169000600.0,906223060
422,19169000200.0,535105060
423,19169000100.0,528108040
424,19169001100.0,909279010
425,19169000100.0,527183030
426,19169000100.0,527276160
427,19169000900.0,902207130
428,19169000900.0,903227020
429,19169001302.0,908203100
430,19169000400.0,534152120
431,19169001302.0,907290240
432,19169000100.0,528478030
433,19169001000.0,910201180
434,19169000100.0,533208140
435,19169000100.0,528166150
436,19169000600.0,905107140
437,19169000100.0,527180100
438,19169000100.0,528458080
439,19169000600.0,905101450
440,19169001302.0,914460110
441,19169000400.0,534400290
442,19169001302.0,907254020
443,19169000100.0,528458030
444,19169000100.0,528480060
445,19169000600.0,905226050
446,19169000100.0,528253010
447,19169000100.0,528228345
448,19169000100.0,527425140
449,19169001302.0,907135020
450,19169000100.0,533206040
451,19169000200.0,535181140
452,19169000900.0,902427045
453,19169000300.0,527405130
454,19169000100.0,528431040
455,19169000300.0,527450210
456,19169000600.0,532378200
457,19169001100.0,909278020
458,19169000300.0,534225110
459,,909451130
460,19169000100.0,528142020
461,19169000300.0,527404030
462,19169000100.0,527162180
463,19169000400.0,534151180
464,19169001302.0,908204090
465,19169000600.0,532354070
466,19169000300.0,527302070
467,19169000100.0,527214030
468,19169000100.0,533128030
469,19169000900.0,902330010
470,19169001302.0,923228150
471,19169000300.0,527302080
472,19169000100.0,528344040
473,19169000200.0,535403040
474,19169000200.0,535375050
475,19169000200.0,535376060
476,19169001302.0,924151040
477,19169000100.0,528186160
478,19169000600.0,532351150
479,19169000600.0,905105010
480,19169000300.0,527452310
481,19169001100.0,909250200
482,19169000600.0,905101300
483,19169000900.0,902329080
484,19169000900.0,903225140
485,19169000100.0,533215080
486,19169000400.0,534452060
487,19169000100.0,532476050
488,19169001100.0,909428110
489,19169000100.0,528170040
490,19169000100.0,533110130
491,19169001302.0,921205030
492,19169001302.0,923203090
493,19169000200.0,535104120
494,19169000100.0,528366070
495,19169001302.0,923204040
496,19169000200.0,535378080
497,19169000100.0,533251130
498,,528235130
499,19169000900.0,903226130
500,19169000900.0,903235020
501,19169000100.0,527425110
502,19169000900.0,902327070
503,19169000900.0,903425270
504,,534127230
505,19169001302.0,914478100
506,19169000200.0,535301150
507,19169000900.0,903225150
508,19169000300.0,527402220
509,19169000700.0,904351240
510,19169000200.0,535452090
511,19169000100.0,528108020
512,19169000100.0,528427070
513,19169000900.0,902125020
514,19169001000.0,910201050
515,19169000100.0,527425090
516,19169001100.0,909277100
517,19169000600.0,531452070
518,19169000100.0,528387050
519,19169000700.0,905480240
520,19169000200.0,535476350
521,19169000100.0,527258010
522,19169000600.0,906394060
523,19169001100.0,909282030
524,19169000600.0,905225040
525,19169001302.0,908275130
526,19169000100.0,527226040
527,19169001000.0,903458110
528,19169000200.0,535425080
529,19169001302.0,907201220
530,19169000900.0,903426160
531,19169000700.0,905478140
532,19169000600.0,906475070
533,19169001302.0,907414070
534,19169001302.0,914476050
535,19169001302.0,923251180
536,19169000100.0,528235090
537,19169000300.0,527355150
538,19169000300.0,527454130
539,19169000100.0,533215020
540,19169000200.0,526302120
541,19169000600.0,532378220
542,19169001302.0,907420110
543,19169000300.0,527354100
544,19169000200.0,535404080
545,19169000600.0,906223090
546,19169000300.0,527450080
547,19169000700.0,905352030
548,19169001302.0,923275040
549,19169000600.0,906477110
550,19169001302.0,908103310
551,19169000600.0,531477040
552,19169000400.0,534176230
553,19169001302.0,907187060
554,19169000100.0,528385050
555,19169001302.0,908204160
556,19169001302.0,924100020
557,19169001302.0,907401080
558,19169000100.0,528108120
559,19169001302.0,916403230
560,19169000900.0,903236040
561,19169000900.0,903475060
562,19169000300.0,527302090
563,19169001302.0,923230120
564,19169000400.0,534403420
565,19169000900.0,902304060
566,19169001302.0,907290090
